"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"comp_lenfit_data_weighting_TA1.8_POP.png","Francis data weighting method TA1.8 POP <br> Suggested sample size adjustment (with 95% interval) for len data from POP:<br>10.9217 (10.9217-Inf)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_POP.png",".",".","./comp_lenfit_data_weighting_TA1.8_POP.png"
"comp_lenfit_flt5mkt0.png","length comps, whole catch, Triennial","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt5mkt0.png",".",".","./comp_lenfit_flt5mkt0.png"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, Triennial (max=2.4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt5mkt0.png",".",".","./comp_lenfit_residsflt5mkt0.png"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, length comps, whole catch, Triennial","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt5mkt0.png",".",".","./comp_lenfit_sampsize_flt5mkt0.png"
"comp_lenfit_data_weighting_TA1.8_Triennial.png","Francis data weighting method TA1.8 Triennial <br> Suggested sample size adjustment (with 95% interval) for len data from Triennial:<br>0.7386 (0.4088-5.6825)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_Triennial.png",".",".","./comp_lenfit_data_weighting_TA1.8_Triennial.png"
"comp_lenfit_flt6mkt0.png","length comps, whole catch, AFSCSlope","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt6mkt0.png",".",".","./comp_lenfit_flt6mkt0.png"
"comp_lenfit_residsflt6mkt0.png","Pearson residuals, whole catch, AFSCSlope (max=3.4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt6mkt0.png",".",".","./comp_lenfit_residsflt6mkt0.png"
"comp_lenfit_sampsize_flt6mkt0.png","N-EffN comparison, length comps, whole catch, AFSCSlope","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt6mkt0.png",".",".","./comp_lenfit_sampsize_flt6mkt0.png"
"comp_lenfit_data_weighting_TA1.8_AFSCSlope.png","Francis data weighting method TA1.8 AFSCSlope <br> Suggested sample size adjustment (with 95% interval) for len data from AFSCSlope:<br>0.8621 (0.6129-72.2553)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_AFSCSlope.png",".",".","./comp_lenfit_data_weighting_TA1.8_AFSCSlope.png"
"comp_lenfit_flt7mkt0.png","length comps, whole catch, NWFSCSlope","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt7mkt0.png",".",".","./comp_lenfit_flt7mkt0.png"
"comp_lenfit_residsflt7mkt0.png","Pearson residuals, whole catch, NWFSCSlope (max=3.62) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt7mkt0.png",".",".","./comp_lenfit_residsflt7mkt0.png"
"comp_lenfit_sampsize_flt7mkt0.png","N-EffN comparison, length comps, whole catch, NWFSCSlope","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt7mkt0.png",".",".","./comp_lenfit_sampsize_flt7mkt0.png"
"comp_lenfit_data_weighting_TA1.8_NWFSCSlope.png","Francis data weighting method TA1.8 NWFSCSlope <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSCSlope:<br>0.9478 (0.9478-Inf)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_NWFSCSlope.png",".",".","./comp_lenfit_data_weighting_TA1.8_NWFSCSlope.png"
"comp_lenfit_flt8mkt0.png","length comps, whole catch, NWFSCcombo","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt8mkt0.png",".",".","./comp_lenfit_flt8mkt0.png"
"comp_lenfit_residsflt8mkt0.png","Pearson residuals, whole catch, NWFSCcombo (max=6.31) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt8mkt0.png",".",".","./comp_lenfit_residsflt8mkt0.png"
"comp_lenfit_sampsize_flt8mkt0.png","N-EffN comparison, length comps, whole catch, NWFSCcombo","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt8mkt0.png",".",".","./comp_lenfit_sampsize_flt8mkt0.png"
"comp_lenfit_data_weighting_TA1.8_NWFSCcombo.png","Francis data weighting method TA1.8 NWFSCcombo <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSCcombo:<br>0.707 (0.4214-3.4786)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_NWFSCcombo.png",".",".","./comp_lenfit_data_weighting_TA1.8_NWFSCcombo.png"
"comp_lenfit_mkt1_aggregated_across_time.png","length comps, discard, aggregated across time by fleet","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_mkt1_aggregated_across_time.png",".",".","./comp_lenfit_mkt1_aggregated_across_time.png"
"comp_lenfit_mkt2_aggregated_across_time.png","length comps, retained, aggregated across time by fleet","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_mkt2_aggregated_across_time.png",".",".","./comp_lenfit_mkt2_aggregated_across_time.png"
"comp_lenfit_mkt0_aggregated_across_time.png","length comps, whole catch, aggregated across time by fleet","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_mkt0_aggregated_across_time.png",".",".","./comp_lenfit_mkt0_aggregated_across_time.png"
"comp_lenfit_sex1mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, sexes combined, discard, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex1mkt1_multi-fleet_comparison.png",".",".","./comp_lenfit_sex1mkt1_multi-fleet_comparison.png"
"comp_lenfit_sex1mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, sexes combined, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex1mkt0_multi-fleet_comparison.png",".",".","./comp_lenfit_sex1mkt0_multi-fleet_comparison.png"
"comp_lenfit_sex2mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, discard, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex2mkt1_multi-fleet_comparison.png",".",".","./comp_lenfit_sex2mkt1_multi-fleet_comparison.png"
"comp_lenfit_sex2mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, retained, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex2mkt2_multi-fleet_comparison.png",".",".","./comp_lenfit_sex2mkt2_multi-fleet_comparison.png"
"comp_lenfit_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_lenfit_sex2mkt0_multi-fleet_comparison.png"
"comp_lenfit_sex3mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, discard, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex3mkt1_multi-fleet_comparison.png",".",".","./comp_lenfit_sex3mkt1_multi-fleet_comparison.png"
"comp_lenfit_sex3mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, retained, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex3mkt2_multi-fleet_comparison.png",".",".","./comp_lenfit_sex3mkt2_multi-fleet_comparison.png"
"comp_lenfit_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_lenfit_sex3mkt0_multi-fleet_comparison.png"
"comp_gstlenfit_flt2mkt0.png","ghost length comps, whole catch, ASHOP","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_gstlenfit_flt2mkt0.png",".",".","./comp_gstlenfit_flt2mkt0.png"
"comp_gstlenfit_residsflt2mkt0.png","Pearson residuals, whole catch, ASHOP (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_gstlenfit_residsflt2mkt0.png",".",".","./comp_gstlenfit_residsflt2mkt0.png"
"comp_gstlenfit_flt5mkt0.png","ghost length comps, whole catch, Triennial","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_gstlenfit_flt5mkt0.png",".",".","./comp_gstlenfit_flt5mkt0.png"
"comp_gstlenfit_residsflt5mkt0.png","Pearson residuals, whole catch, Triennial (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_gstlenfit_residsflt5mkt0.png",".",".","./comp_gstlenfit_residsflt5mkt0.png"
"comp_gstlenfit_flt6mkt0.png","ghost length comps, whole catch, AFSCSlope","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_gstlenfit_flt6mkt0.png",".",".","./comp_gstlenfit_flt6mkt0.png"
"comp_gstlenfit_residsflt6mkt0.png","Pearson residuals, whole catch, AFSCSlope (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_gstlenfit_residsflt6mkt0.png",".",".","./comp_gstlenfit_residsflt6mkt0.png"
"comp_agefit_flt1mkt0.png","age comps, whole catch, Fishery","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_flt1mkt0.png",".",".","./comp_agefit_flt1mkt0.png"
"comp_agefit_residsflt1mkt0.png","Pearson residuals, whole catch, Fishery (max=8.36) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_residsflt1mkt0.png",".",".","./comp_agefit_residsflt1mkt0.png"
"comp_agefit_sampsize_flt1mkt0.png","N-EffN comparison, age comps, whole catch, Fishery","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sampsize_flt1mkt0.png",".",".","./comp_agefit_sampsize_flt1mkt0.png"
"comp_agefit_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for age data from Fishery:<br>1.0816 (0.7306-2.2186)","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_data_weighting_TA1.8_Fishery.png",".",".","./comp_agefit_data_weighting_TA1.8_Fishery.png"
"comp_agefit_flt2mkt0.png","age comps, whole catch, ASHOP","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_flt2mkt0.png",".",".","./comp_agefit_flt2mkt0.png"
"comp_agefit_residsflt2mkt0.png","Pearson residuals, whole catch, ASHOP (max=4.95) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_residsflt2mkt0.png",".",".","./comp_agefit_residsflt2mkt0.png"
"comp_agefit_sampsize_flt2mkt0.png","N-EffN comparison, age comps, whole catch, ASHOP","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sampsize_flt2mkt0.png",".",".","./comp_agefit_sampsize_flt2mkt0.png"
"comp_agefit_data_weighting_TA1.8_ASHOP.png","Francis data weighting method TA1.8 ASHOP <br> Suggested sample size adjustment (with 95% interval) for age data from ASHOP:<br>1.0207 (0.6038-6.3623)","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_data_weighting_TA1.8_ASHOP.png",".",".","./comp_agefit_data_weighting_TA1.8_ASHOP.png"
"comp_agefit_flt4mkt2.png","age comps, retained, POP","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_flt4mkt2.png",".",".","./comp_agefit_flt4mkt2.png"
"comp_agefit_residsflt4mkt2.png","Pearson residuals, retained, POP (max=2.97) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_residsflt4mkt2.png",".",".","./comp_agefit_residsflt4mkt2.png"
"comp_agefit_sampsize_flt4mkt2.png","N-EffN comparison, age comps, retained, POP","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sampsize_flt4mkt2.png",".",".","./comp_agefit_sampsize_flt4mkt2.png"
"comp_agefit_data_weighting_TA1.8_POP.png","Francis data weighting method TA1.8 POP <br> Too few points to calculate adjustments","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_data_weighting_TA1.8_POP.png",".",".","./comp_agefit_data_weighting_TA1.8_POP.png"
"comp_agefit_flt5mkt0.png","age comps, whole catch, Triennial","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_flt5mkt0.png",".",".","./comp_agefit_flt5mkt0.png"
"comp_agefit_residsflt5mkt0.png","Pearson residuals, whole catch, Triennial (max=4.03) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_residsflt5mkt0.png",".",".","./comp_agefit_residsflt5mkt0.png"
"comp_agefit_sampsize_flt5mkt0.png","N-EffN comparison, age comps, whole catch, Triennial","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sampsize_flt5mkt0.png",".",".","./comp_agefit_sampsize_flt5mkt0.png"
"comp_agefit_data_weighting_TA1.8_Triennial.png","Francis data weighting method TA1.8 Triennial <br> Suggested sample size adjustment (with 95% interval) for age data from Triennial:<br>0.8344 (0.5734-3.6662)","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_data_weighting_TA1.8_Triennial.png",".",".","./comp_agefit_data_weighting_TA1.8_Triennial.png"
"comp_agefit_flt7mkt0.png","age comps, whole catch, NWFSCSlope","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_flt7mkt0.png",".",".","./comp_agefit_flt7mkt0.png"
"comp_agefit_residsflt7mkt0.png","Pearson residuals, whole catch, NWFSCSlope (max=2.44) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_residsflt7mkt0.png",".",".","./comp_agefit_residsflt7mkt0.png"
"comp_agefit_sampsize_flt7mkt0.png","N-EffN comparison, age comps, whole catch, NWFSCSlope","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sampsize_flt7mkt0.png",".",".","./comp_agefit_sampsize_flt7mkt0.png"
"comp_agefit_data_weighting_TA1.8_NWFSCSlope.png","Francis data weighting method TA1.8 NWFSCSlope <br> Suggested sample size adjustment (with 95% interval) for age data from NWFSCSlope:<br>0.9158 (0.9158-Inf)","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_data_weighting_TA1.8_NWFSCSlope.png",".",".","./comp_agefit_data_weighting_TA1.8_NWFSCSlope.png"
"comp_agefit_mkt0_aggregated_across_time.png","age comps, whole catch, aggregated across time by fleet","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_mkt0_aggregated_across_time.png",".",".","./comp_agefit_mkt0_aggregated_across_time.png"
"comp_agefit_mkt2_aggregated_across_time.png","age comps, retained, aggregated across time by fleet","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_mkt2_aggregated_across_time.png",".",".","./comp_agefit_mkt2_aggregated_across_time.png"
"comp_agefit_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_agefit_sex2mkt0_multi-fleet_comparison.png"
"comp_agefit_sex2mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, retained, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sex2mkt2_multi-fleet_comparison.png",".",".","./comp_agefit_sex2mkt2_multi-fleet_comparison.png"
"comp_agefit_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_agefit_sex3mkt0_multi-fleet_comparison.png"
"comp_agefit_sex3mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, retained, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agefit_sex3mkt2_multi-fleet_comparison.png",".",".","./comp_agefit_sex3mkt2_multi-fleet_comparison.png"
"comp_condAALfit_residsflt8mkt0_page1.png","Pearson residuals, whole catch, NWFSCcombo (max=28.69) (plot 1 of 2)","A@LComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALfit_residsflt8mkt0_page1.png",".",".","./comp_condAALfit_residsflt8mkt0_page1.png"
"comp_condAALfit_residsflt8mkt0_page2.png","Pearson residuals, whole catch, NWFSCcombo (max=28.69) (plot 2 of 2)","A@LComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALfit_residsflt8mkt0_page2.png",".",".","./comp_condAALfit_residsflt8mkt0_page2.png"
"comp_condAALfit_data_weighting_TA1.8_condAgeNWFSCcombo.png","Francis data weighting method TA1.8 for conditional age data NWFSCcombo <br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALfit_data_weighting_TA1.8_condAgeNWFSCcombo.png",".",".","./comp_condAALfit_data_weighting_TA1.8_condAgeNWFSCcombo.png"
"comp_condAALfit_Andre_plotsflt8mkt0_page1.png","Conditional AAL plot, whole catch, NWFSCcombo (plot 1 of 3)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALfit_Andre_plotsflt8mkt0_page1.png",".",".","./comp_condAALfit_Andre_plotsflt8mkt0_page1.png"
"comp_condAALfit_Andre_plotsflt8mkt0_page2.png","Conditional AAL plot, whole catch, NWFSCcombo (plot 2 of 3)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALfit_Andre_plotsflt8mkt0_page2.png",".",".","./comp_condAALfit_Andre_plotsflt8mkt0_page2.png"
"comp_condAALfit_Andre_plotsflt8mkt0_page3.png","Conditional AAL plot, whole catch, NWFSCcombo (plot 3 of 3)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALfit_Andre_plotsflt8mkt0_page3.png",".",".","./comp_condAALfit_Andre_plotsflt8mkt0_page3.png"
"yield1_yield_curve.png","Yield curve","Yield",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","yield1_yield_curve.png",".",".","./yield1_yield_curve.png"
"yield2_Hilborn_surplus_production.png","Surplus production plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","yield2_Hilborn_surplus_production.png",".",".","./yield2_Hilborn_surplus_production.png"
"data_plot.png","Data presence by year for each fleet","Data",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","data_plot.png",".",".","./data_plot.png"
"data_plot2.png","Data presence by year for each fleet, where circle area is relative <br>  within a data type, and proportional to precision for indices and compositions, <br>  and absolute catch for catches.<br>  Note that since the circles are are scaled relative to maximum,<br>  scaling within separate plots should not be compared.","Data",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","data_plot2.png",".",".","./data_plot2.png"
